Year,Round,EventName,Driver,DriverNumber,Team,LapNumber,LapTimeSeconds,Position,TireAge,Compound,Stint,TrackTemp,AirTemp,Humidity,Pressure,WindDirection,WindSpeed,Rainfall,GapAhead,GapBehind,SafetyCar,PitThisLap
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,1.0,100.3,16.0,1.0,HARD,1.0,33.6,27.1,49.0,1014.7,345,2.0,False,0.352,0.325,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,2.0,92.77,16.0,2.0,HARD,1.0,33.6,27.0,49.0,1014.7,263,2.4,False,0.028,-0.237,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,3.0,91.698,16.0,3.0,HARD,1.0,33.7,27.1,49.0,1014.9,344,1.7,False,0.179,0.119,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,4.0,91.281,16.0,4.0,HARD,1.0,33.2,27.0,50.0,1014.9,262,1.8,False,-0.0030000000000000027,0.022,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,5.0,91.445,16.0,5.0,HARD,1.0,33.1,27.0,50.0,1014.7,273,2.4,False,0.119,-0.0050000000000000044,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,6.0,91.122,16.0,6.0,HARD,1.0,33.0,27.0,50.0,1014.9,264,1.7,False,0.058,0.209,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,7.0,91.189,15.0,7.0,HARD,1.0,33.2,27.0,51.0,1014.9,276,2.0,False,-0.14300000000000002,0.038,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,8.0,91.206,15.0,8.0,HARD,1.0,33.0,26.9,51.0,1014.9,242,2.0,False,-0.29400000000000004,0.112,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,9.0,91.716,15.0,9.0,HARD,1.0,32.8,26.9,51.0,1014.9,278,2.0,False,0.171,-0.05400000000000005,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,10.0,91.713,15.0,10.0,HARD,1.0,32.7,26.9,52.0,1014.9,250,1.7,False,0.13,0.223,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,11.0,91.616,15.0,11.0,HARD,1.0,32.9,26.9,52.0,1014.9,273,2.0,False,-0.386,0.229,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,12.0,91.78,15.0,12.0,HARD,1.0,32.8,26.8,52.0,1015.0,255,1.8,False,-0.04700000000000004,0.518,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,13.0,91.887,13.0,13.0,HARD,1.0,32.5,26.8,53.0,1015.0,324,2.0,False,0.502,1.8319999999999999,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,14.0,91.709,12.0,14.0,HARD,1.0,32.5,26.8,53.0,1015.0,260,1.7,False,0.293,-0.05400000000000005,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,15.0,91.436,10.0,15.0,HARD,1.0,32.5,26.8,54.0,1015.0,291,1.8,False,-0.18300000000000005,0.293,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,16.0,91.475,8.0,16.0,HARD,1.0,32.3,26.7,54.0,1015.0,287,1.7,False,0.278,-1.938,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,17.0,91.561,8.0,17.0,HARD,1.0,32.3,26.7,53.0,1015.0,259,1.7,False,-18.627,-1.512,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,18.0,92.236,7.0,18.0,HARD,1.0,32.6,26.7,52.0,1015.0,338,1.7,False,2.714,-2.192,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,19.0,92.309,8.0,19.0,HARD,1.0,32.6,26.7,52.0,1015.0,256,1.5,False,2.582,-1.811,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,20.0,92.795,10.0,20.0,HARD,1.0,32.6,26.7,52.0,1015.2,294,1.7,False,2.415,-3.688,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,21.0,92.462,11.0,21.0,HARD,1.0,32.4,26.7,52.0,1015.0,265,1.3,False,3.476,-1.776,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,22.0,92.922,12.0,22.0,HARD,1.0,32.4,26.7,53.0,1015.2,341,1.7,False,2.039,-1.42,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,23.0,92.934,12.0,23.0,HARD,1.0,32.1,26.7,52.0,1015.2,268,1.5,False,-17.47,-1.208,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,24.0,92.36,12.0,24.0,HARD,1.0,32.1,26.7,53.0,1015.2,331,1.7,False,1.569,-2.007,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,25.0,92.139,13.0,25.0,HARD,1.0,32.0,26.7,52.0,1015.2,271,1.7,False,2.269,-1.287,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,26.0,92.821,14.0,26.0,HARD,1.0,32.0,26.6,53.0,1015.2,320,1.5,False,2.192,-1.377,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,27.0,91.817,14.0,27.0,HARD,1.0,32.1,26.7,53.0,1015.2,275,1.7,False,1.413,-1.976,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,28.0,92.424,15.0,28.0,HARD,1.0,32.1,26.6,53.0,1015.2,329,1.2,False,2.447,-0.844,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,29.0,94.094,16.0,29.0,HARD,1.0,32.1,26.6,52.0,1015.2,296,1.2,False,2.326,-3.5060000000000002,0,1
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,30.0,113.086,19.0,1.0,MEDIUM,2.0,31.7,26.6,52.0,1015.2,286,2.0,False,22.444,-22.97,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,31.0,91.308,19.0,2.0,MEDIUM,2.0,31.9,26.6,52.0,1015.2,274,1.7,False,0.661,-0.677,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,32.0,90.245,19.0,3.0,MEDIUM,2.0,31.7,26.6,51.0,1015.2,257,1.7,False,-19.813,0.439,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,33.0,90.623,19.0,4.0,MEDIUM,2.0,31.7,26.6,51.0,1015.4,262,1.1,False,-20.678,-0.18600000000000005,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,34.0,90.473,19.0,5.0,MEDIUM,2.0,31.8,26.6,51.0,1015.2,340,1.2,False,-19.725,-0.02100000000000002,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,35.0,90.401,19.0,6.0,MEDIUM,2.0,31.7,26.6,51.0,1015.2,305,1.2,False,-0.09699999999999998,0.012,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,36.0,90.207,19.0,7.0,MEDIUM,2.0,31.4,26.7,51.0,1015.4,320,1.6,False,0.516,0.467,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,37.0,90.246,19.0,8.0,MEDIUM,2.0,31.4,26.7,51.0,1015.2,354,1.7,False,0.499,0.099,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,38.0,90.016,18.0,9.0,MEDIUM,2.0,31.4,26.6,52.0,1015.2,358,1.7,False,0.554,0.36,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,39.0,90.001,18.0,10.0,MEDIUM,2.0,31.5,26.6,52.0,1015.4,262,1.8,False,-0.08999999999999997,0.424,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,40.0,90.345,18.0,11.0,MEDIUM,2.0,31.1,26.6,52.0,1015.4,266,1.6,False,0.224,-1.264,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,41.0,90.161,18.0,12.0,MEDIUM,2.0,31.4,26.6,52.0,1015.2,356,1.7,False,0.268,-0.759,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,42.0,89.863,17.0,13.0,MEDIUM,2.0,31.3,26.5,52.0,1015.2,281,1.3,False,0.467,-0.891,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,43.0,91.418,18.0,14.0,MEDIUM,2.0,31.4,26.6,52.0,1015.2,271,1.3,False,2.672,-1.361,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,44.0,89.999,18.0,15.0,MEDIUM,2.0,31.3,26.5,52.0,1015.2,299,1.2,False,-19.386,0.085,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,45.0,90.495,18.0,16.0,MEDIUM,2.0,31.2,26.5,53.0,1015.2,285,1.7,False,0.605,-0.385,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,46.0,89.998,18.0,17.0,MEDIUM,2.0,31.2,26.5,53.0,1015.2,290,1.3,False,0.674,-0.06399999999999995,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,47.0,90.448,18.0,18.0,MEDIUM,2.0,31.2,26.5,53.0,1015.2,355,1.7,False,1.039,-0.99,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,48.0,90.492,18.0,19.0,MEDIUM,2.0,31.0,26.5,53.0,1015.2,289,1.7,False,1.109,-0.5609999999999999,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,49.0,90.688,18.0,20.0,MEDIUM,2.0,31.1,26.4,53.0,1015.2,269,2.0,False,0.922,-1.792,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,50.0,91.586,19.0,21.0,MEDIUM,2.0,31.0,26.5,53.0,1015.2,268,1.8,False,2.606,-1.077,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,51.0,91.017,19.0,22.0,MEDIUM,2.0,31.0,26.5,53.0,1015.4,263,1.5,False,2.18,-0.585,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,52.0,90.924,19.0,23.0,MEDIUM,2.0,31.0,26.5,53.0,1015.5,303,1.3,False,2.284,0.573,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,53.0,91.713,19.0,24.0,MEDIUM,2.0,31.1,26.6,53.0,1015.5,275,1.2,False,2.77,-1.268,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,54.0,90.855,19.0,25.0,MEDIUM,2.0,31.0,26.5,53.0,1015.5,282,1.7,False,1.932,-0.648,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,55.0,90.53,19.0,26.0,MEDIUM,2.0,31.0,26.5,53.0,1015.5,282,1.7,False,1.505,-0.278,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,56.0,90.13,19.0,27.0,MEDIUM,2.0,31.0,26.4,53.0,1015.5,282,1.7,False,0.7,0.299,0,0
2023,22,Abu Dhabi Grand Prix,BOT,77,Alfa Romeo,57.0,90.55,19.0,28.0,MEDIUM,2.0,30.8,26.4,54.0,1015.7,266,1.3,False,-0.44099999999999995,0.706,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,1.0,96.636,8.0,1.0,MEDIUM,1.0,33.6,27.1,49.0,1014.7,345,2.0,False,0.592,0.591,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,2.0,91.774,8.0,2.0,MEDIUM,1.0,33.6,27.0,49.0,1014.7,263,2.4,False,0.019,-0.04700000000000004,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,3.0,90.824,8.0,3.0,MEDIUM,1.0,33.7,27.1,49.0,1014.9,344,1.7,False,0.001,-0.355,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,4.0,90.758,8.0,4.0,MEDIUM,1.0,33.7,27.0,50.0,1014.9,313,2.2,False,0.098,0.001,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,5.0,90.764,8.0,5.0,MEDIUM,1.0,33.1,27.0,50.0,1014.7,273,2.4,False,-0.009000000000000008,0.033,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,6.0,90.886,8.0,6.0,MEDIUM,1.0,33.0,27.0,50.0,1014.9,275,2.5,False,0.083,-0.20399999999999996,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,7.0,90.787,8.0,7.0,MEDIUM,1.0,33.2,27.0,51.0,1014.9,276,2.0,False,0.005,0.031,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,8.0,90.944,8.0,8.0,MEDIUM,1.0,33.0,26.9,51.0,1014.9,242,2.0,False,-0.16500000000000004,0.049,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,9.0,91.305,8.0,9.0,MEDIUM,1.0,32.8,26.9,51.0,1014.9,278,2.0,False,0.39,-0.018000000000000016,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,10.0,91.136,8.0,10.0,MEDIUM,1.0,32.7,26.9,52.0,1014.9,250,1.7,False,-0.04400000000000004,0.078,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,11.0,91.467,8.0,11.0,MEDIUM,1.0,32.9,26.9,52.0,1014.9,273,2.0,False,0.086,0.068,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,12.0,92.492,9.0,12.0,MEDIUM,1.0,32.8,26.8,52.0,1015.0,255,1.8,False,-0.886,-0.776,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,13.0,91.532,8.0,13.0,MEDIUM,1.0,32.5,26.8,53.0,1015.0,324,2.0,False,0.223,0.157,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,14.0,91.457,7.0,14.0,MEDIUM,1.0,32.5,26.8,53.0,1015.0,260,1.7,False,0.267,-0.025000000000000022,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,15.0,91.986,5.0,15.0,MEDIUM,1.0,32.5,26.8,54.0,1015.0,291,1.8,False,0.761,-0.6739999999999999,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,16.0,92.273,5.0,16.0,MEDIUM,1.0,32.3,26.7,54.0,1015.0,287,1.7,False,0.898,-0.98,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,17.0,94.709,6.0,17.0,MEDIUM,1.0,32.3,26.7,53.0,1015.0,259,1.7,False,3.088,15.479,0,1
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,18.0,111.405,15.0,1.0,HARD,2.0,32.6,26.7,52.0,1015.0,338,1.7,False,21.129,-19.77,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,19.0,90.0,15.0,2.0,HARD,2.0,32.5,26.7,52.0,1015.0,259,1.6,False,-0.132,0.335,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,20.0,90.242,15.0,3.0,HARD,2.0,32.6,26.7,52.0,1015.2,294,1.7,False,0.114,0.194,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,21.0,90.422,15.0,4.0,HARD,2.0,32.4,26.7,52.0,1015.0,265,1.3,False,0.176,0.214,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,22.0,90.179,15.0,5.0,HARD,2.0,32.4,26.7,53.0,1015.2,341,1.7,False,-0.577,0.272,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,23.0,91.158,15.0,6.0,HARD,2.0,32.1,26.7,52.0,1015.2,268,1.5,False,-17.813,-0.138,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,24.0,90.802,14.0,7.0,HARD,2.0,32.1,26.7,53.0,1015.2,331,1.7,False,0.449,0.302,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,25.0,90.852,14.0,8.0,HARD,2.0,32.0,26.7,52.0,1015.2,271,1.7,False,-1.287,0.016,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,26.0,90.629,13.0,9.0,HARD,2.0,32.0,26.6,53.0,1015.2,320,1.5,False,-0.364,2.192,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,27.0,90.404,13.0,10.0,HARD,2.0,32.1,26.7,53.0,1015.2,275,1.7,False,-0.17400000000000004,1.413,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,28.0,90.496,13.0,11.0,HARD,2.0,32.1,26.6,53.0,1015.2,329,1.2,False,0.174,-0.519,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,29.0,90.329,13.0,12.0,HARD,2.0,32.1,26.6,52.0,1015.2,296,1.2,False,-0.17500000000000004,-0.6890000000000001,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,30.0,90.392,13.0,13.0,HARD,2.0,31.7,26.6,52.0,1015.2,286,2.0,False,-0.122,-0.692,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,31.0,90.239,13.0,14.0,HARD,2.0,31.9,26.6,52.0,1015.2,274,1.7,False,-2.245,-0.475,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,32.0,92.563,13.0,15.0,HARD,2.0,31.6,26.6,51.0,1015.2,345,1.7,False,2.666,-1.718,0,1
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,33.0,111.301,18.0,1.0,HARD,3.0,31.7,26.6,51.0,1015.4,262,1.1,False,21.951999999999998,-20.678,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,34.0,89.151,17.0,2.0,HARD,3.0,31.8,26.6,51.0,1015.2,340,1.2,False,-0.43300000000000005,21.047,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,35.0,89.016,17.0,3.0,HARD,3.0,31.7,26.6,51.0,1015.2,305,1.2,False,-0.798,1.482,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,36.0,89.351,17.0,4.0,HARD,3.0,31.4,26.7,51.0,1015.4,320,1.6,False,-1.1800000000000002,0.34,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,37.0,90.01,17.0,5.0,HARD,3.0,31.4,26.7,51.0,1015.2,354,1.7,False,-1.958,-0.263,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,38.0,90.098,16.0,6.0,HARD,3.0,31.4,26.6,52.0,1015.2,358,1.7,False,-0.91,-0.636,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,39.0,90.797,16.0,7.0,HARD,3.0,31.5,26.6,52.0,1015.4,262,1.8,False,-1.192,-0.706,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,40.0,89.859,15.0,8.0,HARD,3.0,31.1,26.6,52.0,1015.4,266,1.6,False,1.018,1.895,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,41.0,89.621,15.0,9.0,HARD,3.0,31.4,26.6,52.0,1015.2,356,1.7,False,0.783,3.075,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,42.0,89.231,15.0,10.0,HARD,3.0,31.3,26.5,52.0,1015.2,281,1.3,False,0.65,0.165,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,43.0,89.717,15.0,11.0,HARD,3.0,31.4,26.6,52.0,1015.2,271,1.3,False,-0.33799999999999997,-0.23199999999999998,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,44.0,89.77,14.0,12.0,HARD,3.0,31.3,26.5,52.0,1015.2,299,1.2,False,0.952,-0.22799999999999998,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,45.0,89.503,14.0,13.0,HARD,3.0,31.2,26.5,53.0,1015.2,285,1.7,False,0.798,-0.0030000000000000027,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,46.0,89.428,14.0,14.0,HARD,3.0,31.2,26.5,53.0,1015.2,290,1.3,False,0.72,0.028,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,47.0,89.726,14.0,15.0,HARD,3.0,31.2,26.5,53.0,1015.2,355,1.7,False,1.155,0.309,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,48.0,89.505,14.0,16.0,HARD,3.0,31.0,26.5,53.0,1015.2,289,1.7,False,0.803,0.616,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,49.0,89.518,14.0,17.0,HARD,3.0,31.1,26.4,53.0,1015.2,269,2.0,False,0.727,-0.757,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,50.0,89.549,14.0,18.0,HARD,3.0,31.0,26.5,53.0,1015.2,268,1.8,False,0.484,-0.538,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,51.0,89.445,14.0,19.0,HARD,3.0,31.0,26.5,53.0,1015.4,263,1.5,False,0.113,-0.77,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,52.0,89.587,14.0,20.0,HARD,3.0,31.0,26.5,53.0,1015.5,303,1.3,False,-1.397,-1.185,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,53.0,89.532,14.0,21.0,HARD,3.0,31.1,26.6,53.0,1015.5,275,1.2,False,-0.751,-0.924,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,54.0,89.435,14.0,22.0,HARD,3.0,31.0,26.5,53.0,1015.5,282,1.7,False,-0.837,-0.623,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,55.0,89.307,14.0,23.0,HARD,3.0,31.0,26.5,53.0,1015.5,282,1.7,False,-0.98,-0.565,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,56.0,89.496,14.0,24.0,HARD,3.0,31.0,26.4,53.0,1015.5,282,1.7,False,-0.712,-0.753,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,57.0,89.642,13.0,25.0,HARD,3.0,31.0,26.3,53.0,1015.5,282,1.7,False,-0.835,-0.893,0,0
2023,22,Abu Dhabi Grand Prix,GAS,10,Alpine,58.0,89.547,13.0,26.0,HARD,3.0,30.8,26.4,54.0,1015.7,293,1.2,False,-1.092,-0.877,0,0
2023,22,Abu Dhabi Grand Prix,HAM,44,Mercedes,1.0,97.227,9.0,1.0,MEDIUM,1.0,33.6,27.1,49.0,1014.7,345,2.0,False,0.591,0.518,0,0
2023,22,Abu Dhabi Grand Prix,HAM,44,Mercedes,2.0,91.727,9.0,2.0,MEDIUM,1.0,33.6,27.0,49.0,1014.7,263,2.4,False,-0.04700000000000004,-0.05500000000000005,0,0
2023,22,Abu Dhabi Grand Prix,HAM,44,Mercedes,3.0,91.526,10.0,3.0,MEDIUM,1.0,33.7,27.1,49.0,1014.9,344,1.7,False,1.057,-0.493,0,0
2023,22,Abu Dhabi Grand Prix,HAM,44,Mercedes,4.0,90.844,10.0,4.0,MEDIUM,1.0,33.7,27.0,50.0,1014.9,313,2.2,False,0.085,0.144,0,0
2023,22,Abu Dhabi Grand Prix,HAM,44,Mercedes,5.0,90.844,10.0,5.0,MEDIUM,1.0,33.1,27.0,50.0,1014.7,273,2.4,False,0.047,0.15,0,0
2023,22,Abu Dhabi Grand Prix,HAM,44,Mercedes,6.0,90.634,10.0,6.0,MEDIUM,1.0,33.0,27.0,50.0,1014.9,264,1.7,False,-0.04800000000000004,0.055,0,0
2023,22,Abu Dhabi Grand Prix,HAM,44,Mercedes,7.0,90.899,10.0,7.0,MEDIUM,1.0,33.2,27.0,51.0,1014.9,276,2.0,False,0.081,0.033,0,0
2023,22,Abu Dhabi Grand Prix,HAM,44,Mercedes,8.0,91.061,10.0,8.0,MEDIUM,1.0,33.0,26.9,51.0,1014.9,242,2.0,False,0.068,-0.06399999999999995,0,0
2023,22,Abu Dhabi Grand Prix,HAM,44,Mercedes,9.0,91.132,10.0,9.0,MEDIUM,1.0,32.8,26.9,51.0,1014.9,278,2.0,False,-0.15500000000000003,-0.05900000000000005,0,0
2023,22,Abu Dhabi Grand Prix,HAM,44,Mercedes,10.0,91.271,10.0,10.0,MEDIUM,1.0,32.7,26.9,52.0,1014.9,250,1.7,False,0.057,-0.017000000000000015,0,0
2023,22,Abu Dhabi Grand Prix,HAM,44,Mercedes,11.0,91.378,10.0,11.0,MEDIUM,1.0,32.9,26.9,52.0,1014.9,273,2.0,False,-0.15700000000000003,0.044,0,0
2023,22,Abu Dhabi Grand Prix,HAM,44,Mercedes,12.0,91.716,10.0,12.0,MEDIUM,1.0,32.8,26.8,52.0,1015.0,255,1.8,False,-0.776,-0.18899999999999995,0,0
2023,22,Abu Dhabi Grand Prix,HAM,44,Mercedes,13.0,91.689,9.0,13.0,MEDIUM,1.0,32.5,26.8,53.0,1015.0,324,2.0,False,0.157,0.081,0,0
2023,22,Abu Dhabi Grand Prix,HAM,44,Mercedes,14.0,91.432,8.0,14.0,MEDIUM,1.0,32.5,26.8,53.0,1015.0,260,1.7,False,-0.025000000000000022,0.215,0,0
2023,22,Abu Dhabi Grand Prix,HAM,44,Mercedes,15.0,93.651,7.0,15.0,MEDIUM,1.0,32.5,26.8,54.0,1015.0,291,1.8,False,2.339,0.016,0,1
2023,22,Abu Dhabi Grand Prix,HAM,44,Mercedes,16.0,110.835,15.0,1.0,HARD,2.0,32.3,26.7,54.0,1015.0,287,1.7,False,20.353,-0.21999999999999997,0,0
2023,22,Abu Dhabi Grand Prix,HAM,44,Mercedes,17.0,90.095,14.0,2.0,HARD,2.0,32.6,26.6,53.0,1015.0,261,1.5,False,-0.29600000000000004,0.039,0,0
2023,22,Abu Dhabi Grand Prix,HAM,44,Mercedes,18.0,90.057,13.0,3.0,HARD,2.0,32.6,26.7,52.0,1015.0,338,1.7,False,-18.974,0.219,0,0
2023,22,Abu Dhabi Grand Prix,HAM,44,Mercedes,19.0,89.979,13.0,4.0,HARD,2.0,32.5,26.7,52.0,1015.0,259,1.6,False,0.614,0.153,0,0
2023,22,Abu Dhabi Grand Prix,HAM,44,Mercedes,20.0,89.657,13.0,5.0,HARD,2.0,32.6,26.7,52.0,1015.2,294,1.7,False,-1.428,0.471,0,0
2023,22,Abu Dhabi Grand Prix,HAM,44,Mercedes,21.0,89.85,13.0,6.0,HARD,2.0,32.4,26.7,52.0,1015.0,265,1.3,False,-0.836,0.396,0,0
2023,22,Abu Dhabi Grand Prix,HAM,44,Mercedes,22.0,91.502,13.0,7.0,HARD,2.0,32.4,26.7,53.0,1015.2,341,1.7,False,-1.42,-0.746,0,0
2023,22,Abu Dhabi Grand Prix,HAM,44,Mercedes,23.0,90.265,10.0,8.0,HARD,2.0,32.1,26.7,52.0,1015.2,268,1.5,False,-0.21099999999999997,20.139,0,0
2023,22,Abu Dhabi Grand Prix,HAM,44,Mercedes,24.0,89.861,9.0,9.0,HARD,2.0,32.1,26.7,53.0,1015.2,331,1.7,False,-0.43400000000000005,0.452,0,0
2023,22,Abu Dhabi Grand Prix,HAM,44,Mercedes,25.0,89.37,8.0,10.0,HARD,2.0,32.0,26.7,52.0,1015.2,271,1.7,False,-1.581,1.762,0,0
2023,22,Abu Dhabi Grand Prix,HAM,44,Mercedes,26.0,89.899,8.0,11.0,HARD,2.0,32.0,26.6,53.0,1015.2,320,1.5,False,-0.03700000000000003,-0.17500000000000004,0,0
