Year,Round,EventName,Driver,DriverNumber,Team,LapNumber,LapTimeSeconds,Position,TireAge,Compound,Stint,TrackTemp,AirTemp,Humidity,Pressure,WindDirection,WindSpeed,Rainfall,GapAhead,GapBehind,SafetyCar,PitThisLap
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,14.0,94.431,6.0,8.0,HARD,2.0,31.7,25.5,62.0,1012.9,0,0.8,False,0.392,0.446,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,15.0,94.309,6.0,9.0,HARD,2.0,31.6,25.6,61.0,1012.9,177,1.1,False,-1.046,0.369,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,16.0,94.379,6.0,10.0,HARD,2.0,31.6,25.6,61.0,1012.9,312,1.3,False,-0.05600000000000005,0.394,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,17.0,95.057,6.0,11.0,HARD,2.0,31.1,25.6,61.0,1012.9,0,0.8,False,0.246,-0.362,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,18.0,94.075,6.0,12.0,HARD,2.0,31.1,25.6,61.0,1012.9,314,1.0,False,-0.23199999999999998,0.576,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,19.0,94.631,6.0,13.0,HARD,2.0,30.9,25.6,62.0,1012.8,351,1.5,False,0.107,-0.05500000000000005,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,20.0,94.324,6.0,14.0,HARD,2.0,30.9,25.6,62.0,1012.9,337,1.5,False,0.099,0.066,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,21.0,93.793,6.0,15.0,HARD,2.0,30.9,25.6,62.0,1012.9,342,1.5,False,-0.22299999999999998,0.585,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,22.0,94.76,6.0,16.0,HARD,2.0,30.7,25.5,62.0,1012.9,49,0.9,False,0.341,-0.587,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,23.0,93.715,6.0,17.0,HARD,2.0,30.8,25.5,62.0,1013.0,261,1.0,False,-0.32599999999999996,0.243,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,24.0,94.097,6.0,18.0,HARD,2.0,30.8,25.6,62.0,1013.0,35,1.0,False,0.072,-0.06399999999999995,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,25.0,93.694,6.0,19.0,HARD,2.0,31.4,25.6,62.0,1013.0,0,1.2,False,0.162,0.196,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,26.0,93.312,6.0,20.0,HARD,2.0,31.2,25.6,62.0,1013.1,7,1.2,False,-0.20599999999999996,0.529,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,27.0,93.998,6.0,21.0,HARD,2.0,31.2,25.6,62.0,1013.1,10,1.7,False,0.08,-0.41800000000000004,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,28.0,93.527,6.0,22.0,HARD,2.0,31.2,25.6,62.0,1013.1,355,1.0,False,-0.03300000000000003,0.336,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,29.0,93.821,6.0,23.0,HARD,2.0,31.0,25.6,63.0,1013.1,344,1.3,False,0.254,-0.139,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,30.0,93.376,6.0,24.0,HARD,2.0,30.8,25.6,63.0,1013.0,338,1.0,False,0.022,0.117,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,31.0,93.352,6.0,25.0,HARD,2.0,30.9,25.6,63.0,1013.0,339,0.9,False,-0.03200000000000003,0.318,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,32.0,93.261,6.0,26.0,HARD,2.0,31.1,25.5,63.0,1013.0,335,1.1,False,-0.14500000000000002,0.137,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,33.0,93.29,6.0,27.0,HARD,2.0,31.1,25.5,63.0,1013.0,38,1.2,False,-0.06999999999999995,0.162,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,34.0,93.405,6.0,28.0,HARD,2.0,30.9,25.5,63.0,1013.0,0,1.0,False,-0.28800000000000003,-0.14400000000000002,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,35.0,94.118,6.0,29.0,HARD,2.0,31.0,25.5,64.0,1013.0,346,0.7,False,0.376,-0.723,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,36.0,93.029,5.0,30.0,HARD,2.0,30.8,25.5,64.0,1013.1,305,0.4,False,-0.544,2.9379999999999997,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,37.0,92.934,5.0,31.0,HARD,2.0,30.4,25.5,64.0,1013.0,352,0.6,False,-3.741,0.182,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,38.0,93.087,4.0,32.0,HARD,2.0,30.4,25.5,64.0,1013.0,321,1.1,False,0.455,-0.15000000000000002,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,39.0,92.675,4.0,33.0,HARD,2.0,30.4,25.5,64.0,1013.0,29,0.9,False,-0.04700000000000004,0.017,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,40.0,92.603,4.0,34.0,HARD,2.0,30.4,25.5,64.0,1013.0,0,0.7,False,0.321,-0.17600000000000005,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,41.0,92.545,4.0,35.0,HARD,2.0,30.4,25.4,65.0,1013.1,6,0.6,False,0.041,0.117,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,42.0,92.453,4.0,36.0,HARD,2.0,30.2,25.5,65.0,1013.1,334,0.9,False,-0.20699999999999996,-0.04300000000000004,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,43.0,92.521,4.0,37.0,HARD,2.0,30.2,25.4,65.0,1013.1,333,1.0,False,-0.03500000000000003,-0.134,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,44.0,92.539,4.0,38.0,HARD,2.0,30.0,25.4,65.0,1013.1,164,0.7,False,-0.14,-0.06499999999999995,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,45.0,92.31,4.0,39.0,HARD,2.0,30.2,25.4,65.0,1013.2,48,1.3,False,-0.242,0.103,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,46.0,92.557,4.0,40.0,HARD,2.0,30.3,25.4,65.0,1013.1,135,0.7,False,0.505,0.084,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,47.0,92.574,4.0,41.0,HARD,2.0,30.4,25.4,65.0,1013.1,18,0.5,False,0.545,0.005,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,48.0,92.657,4.0,42.0,HARD,2.0,30.2,25.4,66.0,1013.2,359,1.3,False,-0.7070000000000001,-0.028000000000000025,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,49.0,92.588,4.0,43.0,HARD,2.0,30.2,25.3,66.0,1013.0,313,1.0,False,0.657,-0.19899999999999995,0,0
2024,2,Saudi Arabian Grand Prix,PIA,81,McLaren,50.0,92.769,4.0,44.0,HARD,2.0,30.0,25.3,66.0,1013.0,357,1.2,False,1.137,0.01,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,1.0,104.329,15.0,1.0,MEDIUM,1.0,31.5,25.4,62.0,1012.5,358,1.3,False,0.581,0.059,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,2.0,98.035,15.0,2.0,MEDIUM,1.0,31.5,25.4,62.0,1012.6,301,1.2,False,0.199,0.447,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,3.0,96.766,15.0,3.0,MEDIUM,1.0,31.7,25.4,62.0,1012.6,172,1.0,False,0.384,0.154,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,4.0,96.271,15.0,4.0,MEDIUM,1.0,31.7,25.5,61.0,1012.6,342,0.8,False,0.04,-0.010000000000000009,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,5.0,95.699,15.0,5.0,MEDIUM,1.0,31.7,25.6,62.0,1012.6,45,0.7,False,-0.02400000000000002,0.304,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,6.0,95.847,14.0,6.0,MEDIUM,1.0,32.2,25.7,61.0,1012.6,161,1.0,False,-0.5509999999999999,0.951,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,7.0,132.474,14.0,7.0,MEDIUM,1.0,31.4,25.7,61.0,1012.6,357,1.2,False,2.75,0.228,0,1
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,9.0,129.998,18.0,2.0,HARD,2.0,31.5,25.7,61.0,1012.7,317,0.8,False,-11.183,0.0,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,10.0,99.99,18.0,3.0,HARD,2.0,31.4,25.5,62.0,1012.7,356,0.8,False,-0.15100000000000002,0.0,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,11.0,96.819,18.0,4.0,HARD,2.0,31.5,25.4,62.0,1012.8,264,1.1,False,0.351,0.0,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,12.0,96.095,18.0,5.0,HARD,2.0,31.4,25.5,62.0,1012.9,3,1.2,False,0.453,0.0,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,13.0,96.337,18.0,6.0,HARD,2.0,31.2,25.5,62.0,1012.8,180,1.3,False,0.586,0.0,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,14.0,95.606,18.0,7.0,HARD,2.0,31.7,25.5,62.0,1012.9,0,0.8,False,0.399,0.0,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,15.0,95.466,18.0,8.0,HARD,2.0,31.3,25.6,62.0,1012.9,50,0.8,False,-0.135,0.0,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,16.0,95.805,18.0,9.0,HARD,2.0,31.6,25.6,61.0,1012.9,312,1.3,False,-1.02,0.0,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,17.0,96.267,18.0,10.0,HARD,2.0,30.9,25.6,62.0,1012.8,348,0.4,False,-0.971,0.0,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,18.0,96.093,18.0,11.0,HARD,2.0,31.1,25.6,61.0,1012.9,314,1.0,False,0.035,0.0,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,19.0,95.853,18.0,12.0,HARD,2.0,30.9,25.6,62.0,1012.8,351,1.5,False,0.025,0.0,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,20.0,96.073,18.0,13.0,HARD,2.0,30.6,25.6,62.0,1012.9,335,1.6,False,-0.18000000000000005,0.0,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,21.0,96.779,18.0,14.0,HARD,2.0,30.9,25.6,62.0,1012.9,342,1.5,False,-0.02200000000000002,0.0,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,22.0,96.433,18.0,15.0,HARD,2.0,30.7,25.5,62.0,1013.0,314,0.5,False,0.008,0.0,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,23.0,95.855,18.0,16.0,HARD,2.0,30.8,25.5,62.0,1013.0,261,1.0,False,-0.396,0.0,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,24.0,94.935,17.0,17.0,HARD,2.0,31.3,25.6,62.0,1013.0,18,0.7,False,-0.19799999999999995,1.967,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,25.0,94.739,17.0,18.0,HARD,2.0,31.2,25.6,62.0,1013.1,50,0.8,False,-1.8,0.88,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,26.0,94.973,17.0,19.0,HARD,2.0,31.2,25.6,62.0,1013.1,7,1.2,False,-1.524,0.346,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,27.0,95.648,17.0,20.0,HARD,2.0,30.7,25.6,63.0,1013.1,36,0.7,False,-0.55,-0.394,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,28.0,95.285,17.0,21.0,HARD,2.0,31.2,25.6,62.0,1013.1,355,1.0,False,-0.601,0.039,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,29.0,95.649,17.0,22.0,HARD,2.0,31.0,25.5,63.0,1013.1,353,0.6,False,-0.398,-0.792,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,30.0,95.608,17.0,23.0,HARD,2.0,30.8,25.6,63.0,1013.0,338,1.0,False,-0.14200000000000002,-0.29500000000000004,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,31.0,95.433,17.0,24.0,HARD,2.0,31.1,25.5,63.0,1013.0,28,1.0,False,-0.44599999999999995,-0.018000000000000016,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,32.0,95.804,17.0,25.0,HARD,2.0,31.1,25.5,63.0,1013.0,38,1.2,False,-0.09299999999999997,-0.631,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,33.0,95.753,17.0,26.0,HARD,2.0,30.9,25.5,64.0,1013.0,106,0.4,False,0.053,0.039,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,34.0,95.25,17.0,27.0,HARD,2.0,30.9,25.5,64.0,1013.0,27,0.5,False,0.407,0.471,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,35.0,94.658,17.0,28.0,HARD,2.0,31.0,25.5,64.0,1013.0,346,0.7,False,-0.05800000000000005,3.206,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,36.0,94.92,17.0,29.0,HARD,2.0,30.8,25.5,64.0,1013.0,7,0.7,False,0.344,19.329,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,37.0,94.125,17.0,30.0,HARD,2.0,30.4,25.5,64.0,1013.0,321,1.1,False,-0.10299999999999998,-1.045,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,38.0,93.821,17.0,31.0,HARD,2.0,30.4,25.5,64.0,1013.0,0,0.0,False,0.058,-0.894,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,39.0,93.974,17.0,32.0,HARD,2.0,30.4,25.5,64.0,1013.0,0,0.7,False,0.004,-0.946,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,40.0,93.494,17.0,33.0,HARD,2.0,30.7,25.4,65.0,1013.0,0,0.7,False,-0.05300000000000005,-0.31899999999999995,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,41.0,94.574,17.0,34.0,HARD,2.0,30.2,25.5,65.0,1013.1,334,0.9,False,0.736,-1.38,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,42.0,95.812,16.0,35.0,HARD,2.0,30.2,25.4,65.0,1013.1,202,1.4,False,2.164,-2.816,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,43.0,93.705,16.0,36.0,HARD,2.0,29.9,25.4,65.0,1013.0,31,0.9,False,-0.061000000000000054,-0.637,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,44.0,93.436,16.0,37.0,HARD,2.0,30.2,25.4,65.0,1013.2,48,1.3,False,-1.779,1.7650000000000001,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,45.0,93.75,16.0,38.0,HARD,2.0,30.2,25.4,65.0,1013.1,59,1.0,False,-0.32699999999999996,-0.847,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,46.0,93.4,16.0,39.0,HARD,2.0,30.4,25.4,65.0,1013.1,18,0.5,False,-0.741,-0.45199999999999996,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,47.0,93.323,16.0,40.0,HARD,2.0,30.4,25.4,65.0,1013.1,7,1.3,False,-0.395,-0.471,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,48.0,103.781,16.0,41.0,HARD,2.0,30.2,25.3,66.0,1013.0,313,1.0,False,10.398,-10.834,0,0
2024,2,Saudi Arabian Grand Prix,RIC,3,RB,49.0,95.536,16.0,42.0,HARD,2.0,30.0,25.3,66.0,1013.0,357,1.2,False,2.51,-2.83,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,1.0,100.459,7.0,1.0,MEDIUM,1.0,31.5,25.4,62.0,1012.5,358,1.3,False,0.533,0.441,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,2.0,95.146,7.0,2.0,MEDIUM,1.0,31.5,25.4,62.0,1012.6,301,1.2,False,-0.09999999999999998,0.395,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,3.0,95.219,7.0,3.0,MEDIUM,1.0,31.7,25.4,62.0,1012.6,172,1.0,False,0.14,-0.03500000000000003,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,4.0,95.033,7.0,4.0,MEDIUM,1.0,31.7,25.5,61.0,1012.6,342,0.8,False,0.136,0.639,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,5.0,95.15,7.0,5.0,MEDIUM,1.0,31.7,25.6,62.0,1012.6,45,0.7,False,0.248,-0.04300000000000004,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,6.0,95.06,7.0,6.0,MEDIUM,1.0,32.2,25.7,61.0,1012.6,161,1.0,False,0.046,0.017,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,7.0,128.836,7.0,7.0,MEDIUM,1.0,31.4,25.7,61.0,1012.6,357,1.2,False,1.811,-0.708,0,1
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,10.0,97.943,9.0,3.0,HARD,2.0,31.4,25.5,62.0,1012.7,356,0.8,False,0.147,0.474,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,11.0,95.048,9.0,4.0,HARD,2.0,31.5,25.4,62.0,1012.8,264,1.1,False,0.184,0.647,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,12.0,94.488,9.0,5.0,HARD,2.0,31.4,25.5,62.0,1012.9,3,1.2,False,-0.11699999999999999,0.51,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,13.0,95.082,9.0,6.0,HARD,2.0,31.2,25.5,62.0,1012.8,180,1.3,False,-0.28500000000000003,0.273,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,14.0,94.379,8.0,7.0,HARD,2.0,31.7,25.5,62.0,1012.9,0,0.8,False,-0.498,2.102,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,15.0,94.803,8.0,8.0,HARD,2.0,31.6,25.6,61.0,1012.9,177,1.1,False,0.125,0.692,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,16.0,94.638,8.0,9.0,HARD,2.0,31.6,25.6,61.0,1012.9,312,1.3,False,-0.135,0.515,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,17.0,94.907,8.0,10.0,HARD,2.0,30.9,25.6,62.0,1012.8,348,0.4,False,0.212,0.298,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,18.0,94.559,8.0,11.0,HARD,2.0,31.1,25.6,61.0,1012.9,314,1.0,False,-0.09199999999999997,0.711,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,19.0,94.395,8.0,12.0,HARD,2.0,30.9,25.6,62.0,1012.8,351,1.5,False,-0.18100000000000005,0.779,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,20.0,94.457,8.0,13.0,HARD,2.0,30.9,25.6,62.0,1012.9,337,1.5,False,0.067,0.61,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,21.0,94.144,8.0,14.0,HARD,2.0,30.9,25.6,62.0,1012.9,342,1.5,False,-0.23399999999999999,0.224,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,22.0,94.264,8.0,15.0,HARD,2.0,30.7,25.5,62.0,1012.9,49,0.9,False,0.091,0.295,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,23.0,94.099,8.0,16.0,HARD,2.0,30.8,25.5,62.0,1013.0,261,1.0,False,0.141,0.029,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,24.0,94.256,8.0,17.0,HARD,2.0,31.3,25.6,62.0,1013.0,18,0.7,False,0.223,-0.29000000000000004,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,25.0,94.077,8.0,18.0,HARD,2.0,31.4,25.6,62.0,1013.0,0,1.2,False,0.187,-0.15300000000000002,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,26.0,93.737,8.0,19.0,HARD,2.0,31.2,25.6,62.0,1013.1,7,1.2,False,-0.10399999999999998,0.051,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,27.0,93.571,8.0,20.0,HARD,2.0,31.2,25.6,62.0,1013.1,10,1.7,False,-0.009000000000000008,0.237,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,28.0,93.775,8.0,21.0,HARD,2.0,31.2,25.6,62.0,1013.1,355,1.0,False,-0.08799999999999997,-0.136,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,29.0,93.643,8.0,22.0,HARD,2.0,31.0,25.6,63.0,1013.1,344,1.3,False,-0.039000000000000035,-0.264,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,30.0,93.631,8.0,23.0,HARD,2.0,30.8,25.6,63.0,1013.0,338,1.0,False,0.138,0.14,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,31.0,93.565,8.0,24.0,HARD,2.0,30.9,25.6,63.0,1013.0,339,0.9,False,-0.10499999999999998,-0.119,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,32.0,93.39,8.0,25.0,HARD,2.0,31.1,25.5,63.0,1013.0,335,1.1,False,-0.008000000000000007,-0.30400000000000005,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,33.0,93.32,8.0,26.0,HARD,2.0,30.9,25.5,64.0,1013.0,106,0.4,False,-0.132,0.231,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,34.0,93.309,8.0,27.0,HARD,2.0,30.9,25.5,63.0,1013.0,0,1.0,False,0.048,-0.05300000000000005,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,35.0,93.081,8.0,28.0,HARD,2.0,31.0,25.5,64.0,1013.0,346,0.7,False,-0.31399999999999995,0.185,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,36.0,93.125,8.0,29.0,HARD,2.0,30.8,25.5,64.0,1013.1,305,0.4,False,0.111,-0.07199999999999995,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,37.0,93.258,7.0,30.0,HARD,2.0,30.4,25.5,64.0,1013.0,352,0.6,False,0.142,-0.20599999999999996,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,38.0,93.018,6.0,31.0,HARD,2.0,30.4,25.5,64.0,1013.0,321,1.1,False,0.081,-0.31000000000000005,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,39.0,92.607,6.0,32.0,HARD,2.0,30.4,25.5,64.0,1013.0,29,0.9,False,-0.08499999999999996,0.149,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,40.0,92.487,6.0,33.0,HARD,2.0,30.4,25.5,64.0,1013.0,0,0.7,False,0.06,0.12,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,41.0,92.458,6.0,34.0,HARD,2.0,30.4,25.4,65.0,1013.1,6,0.6,False,-0.20399999999999996,0.233,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,42.0,92.254,6.0,35.0,HARD,2.0,30.2,25.4,65.0,1013.1,202,1.4,False,-0.15600000000000003,0.402,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,43.0,92.499,6.0,36.0,HARD,2.0,30.2,25.4,65.0,1013.1,333,1.0,False,0.112,0.173,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,44.0,92.571,6.0,37.0,HARD,2.0,30.0,25.4,65.0,1013.1,164,0.7,False,0.097,-0.249,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,45.0,92.573,6.0,38.0,HARD,2.0,30.2,25.4,65.0,1013.2,48,1.3,False,0.16,0.04,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,46.0,92.64,6.0,39.0,HARD,2.0,30.3,25.4,65.0,1013.1,135,0.7,False,-0.0010000000000000009,0.109,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,47.0,92.494,6.0,40.0,HARD,2.0,30.4,25.4,65.0,1013.1,18,0.5,False,-0.08499999999999996,0.089,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,48.0,92.88,6.0,41.0,HARD,2.0,30.2,25.4,66.0,1013.2,359,1.3,False,0.251,-0.618,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,49.0,92.68,6.0,42.0,HARD,2.0,30.2,25.3,66.0,1013.0,313,1.0,False,0.291,-0.19599999999999995,0,0
2024,2,Saudi Arabian Grand Prix,RUS,63,Mercedes,50.0,95.145,6.0,43.0,HARD,2.0,30.0,25.3,66.0,1013.0,357,1.2,False,2.366,-2.959,0,0
2024,2,Saudi Arabian Grand Prix,SAR,2,Williams,1.0,105.46,18.0,1.0,MEDIUM,1.0,31.5,25.4,62.0,1012.5,358,1.3,False,0.603,0.361,0,0
2024,2,Saudi Arabian Grand Prix,SAR,2,Williams,2.0,98.418,18.0,2.0,MEDIUM,1.0,31.5,25.4,62.0,1012.6,301,1.2,False,-0.05600000000000005,0.121,0,0
2024,2,Saudi Arabian Grand Prix,SAR,2,Williams,3.0,96.871,18.0,3.0,MEDIUM,1.0,31.7,25.4,62.0,1012.6,172,1.0,False,-0.09499999999999997,0.361,0,0
2024,2,Saudi Arabian Grand Prix,SAR,2,Williams,4.0,96.544,18.0,4.0,MEDIUM,1.0,31.7,25.5,61.0,1012.6,342,0.8,False,0.127,-0.018000000000000016,0,0
2024,2,Saudi Arabian Grand Prix,SAR,2,Williams,5.0,96.204,18.0,5.0,MEDIUM,1.0,31.7,25.6,62.0,1012.6,45,0.7,False,-0.040000000000000036,0.034,0,0
2024,2,Saudi Arabian Grand Prix,SAR,2,Williams,6.0,96.203,17.0,6.0,MEDIUM,1.0,32.2,25.7,61.0,1012.6,161,1.0,False,-0.02200000000000002,0.869,0,0
2024,2,Saudi Arabian Grand Prix,SAR,2,Williams,7.0,134.35,17.0,7.0,MEDIUM,1.0,31.4,25.7,61.0,1012.6,357,1.2,False,0.77,-1.59,0,1
2024,2,Saudi Arabian Grand Prix,SAR,2,Williams,9.0,141.181,17.0,2.0,HARD,2.0,31.5,25.7,61.0,1012.7,317,0.8,False,-0.649,-11.183,0,0
2024,2,Saudi Arabian Grand Prix,SAR,2,Williams,10.0,100.141,17.0,3.0,HARD,2.0,31.4,25.5,62.0,1012.7,356,0.8,False,0.059,-0.15100000000000002,0,0
2024,2,Saudi Arabian Grand Prix,SAR,2,Williams,11.0,96.468,17.0,4.0,HARD,2.0,31.5,25.4,62.0,1012.8,264,1.1,False,0.012,0.351,0,0
2024,2,Saudi Arabian Grand Prix,SAR,2,Williams,12.0,95.642,17.0,5.0,HARD,2.0,31.4,25.5,62.0,1012.9,3,1.2,False,-0.18500000000000005,0.453,0,0
2024,2,Saudi Arabian Grand Prix,SAR,2,Williams,13.0,95.751,17.0,6.0,HARD,2.0,31.2,25.5,62.0,1012.8,180,1.3,False,0.304,0.586,0,0
