Year,Round,EventName,Driver,DriverNumber,Team,LapNumber,LapTimeSeconds,Position,TireAge,Compound,Stint,TrackTemp,AirTemp,Humidity,Pressure,WindDirection,WindSpeed,Rainfall,GapAhead,GapBehind,SafetyCar,PitThisLap
2022,21,São Paulo Grand Prix,TSU,22,AlphaTauri,69.0,76.406,17.0,15.0,MEDIUM,4.0,37.8,21.2,84.0,922.0,173,1.7,False,0.308,0.0,0,0
2022,21,São Paulo Grand Prix,TSU,22,AlphaTauri,70.0,76.387,17.0,16.0,MEDIUM,4.0,37.9,21.2,84.0,922.0,165,1.7,False,0.261,0.0,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,1.0,92.564,3.0,1.0,SOFT,1.0,49.5,23.6,74.0,922.2,179,1.7,False,1.7309999999999999,1.039,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,2.0,114.095,3.0,2.0,SOFT,1.0,49.5,23.6,75.0,922.2,0,1.0,False,-0.653,0.001,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,3.0,119.616,3.0,3.0,SOFT,1.0,49.3,23.4,74.0,922.2,160,1.1,False,-0.831,0.119,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,4.0,120.947,3.0,4.0,SOFT,1.0,49.0,23.3,74.0,922.2,178,1.1,False,1.25,0.86,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,5.0,113.381,3.0,5.0,SOFT,1.0,48.3,23.3,73.0,922.2,158,2.7,False,-0.6579999999999999,1.383,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,6.0,124.049,3.0,6.0,SOFT,1.0,48.3,23.3,75.0,922.0,151,0.8,False,-0.716,-3.211,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,7.0,85.93,17.0,7.0,SOFT,1.0,48.3,23.2,75.0,922.0,211,1.1,False,4.509,7.25,0,1
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,8.0,101.052,17.0,1.0,MEDIUM,2.0,48.3,23.3,74.0,922.0,171,1.7,False,21.807,-2.066,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,9.0,75.564,17.0,2.0,MEDIUM,2.0,49.1,23.6,74.0,922.0,127,1.0,False,-2.4379999999999997,-0.257,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,10.0,75.866,17.0,3.0,MEDIUM,2.0,49.1,23.7,74.0,922.2,129,1.2,False,-2.0220000000000002,-0.14100000000000001,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,11.0,76.204,17.0,4.0,MEDIUM,2.0,49.9,23.7,72.0,922.0,155,1.0,False,-1.809,-0.07599999999999996,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,12.0,76.434,17.0,5.0,MEDIUM,2.0,49.2,23.9,73.0,922.2,42,0.8,False,-3.6310000000000002,-0.246,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,13.0,76.444,17.0,6.0,MEDIUM,2.0,48.1,23.8,72.0,922.2,197,1.2,False,-2.521,0.081,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,14.0,76.353,17.0,7.0,MEDIUM,2.0,47.9,23.7,72.0,922.2,180,1.3,False,-2.332,0.283,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,15.0,76.468,16.0,8.0,MEDIUM,2.0,46.8,23.5,74.0,922.0,166,1.7,False,-2.078,16.863,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,16.0,76.688,16.0,9.0,MEDIUM,2.0,47.7,23.6,75.0,922.0,155,1.3,False,-2.101,-0.6890000000000001,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,17.0,77.05,15.0,10.0,MEDIUM,2.0,48.4,23.7,74.0,922.0,182,1.2,False,-1.589,-0.569,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,18.0,76.851,15.0,11.0,MEDIUM,2.0,47.3,23.7,74.0,922.2,120,1.7,False,-1.775,-0.006000000000000005,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,19.0,77.837,14.0,12.0,MEDIUM,2.0,46.2,23.6,75.0,922.0,142,0.8,False,-0.6799999999999999,1.244,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,20.0,77.323,12.0,13.0,MEDIUM,2.0,46.3,23.5,75.0,922.0,163,1.3,False,-1.158,5.059,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,21.0,77.484,12.0,14.0,MEDIUM,2.0,46.4,23.3,75.0,922.2,186,1.6,False,-1.165,-0.488,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,22.0,77.293,12.0,15.0,MEDIUM,2.0,46.4,23.2,74.0,922.2,142,2.0,False,-1.342,-0.05700000000000005,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,23.0,81.517,14.0,16.0,MEDIUM,2.0,46.1,23.2,76.0,922.0,167,1.7,False,4.264,-4.353,0,1
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,24.0,102.169,17.0,8.0,SOFT,3.0,45.3,23.2,75.0,922.2,162,0.8,False,25.453,-24.306,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,25.0,76.05,17.0,9.0,SOFT,3.0,45.2,23.0,75.0,922.0,140,2.9,False,-0.31399999999999995,1.87,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,26.0,76.145,17.0,10.0,SOFT,3.0,45.2,22.8,76.0,922.0,123,1.6,False,-18.047,1.8199999999999998,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,27.0,75.991,17.0,11.0,SOFT,3.0,44.1,22.8,77.0,922.0,134,1.2,False,-0.635,2.154,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,28.0,75.83,17.0,12.0,SOFT,3.0,44.4,22.9,77.0,922.0,156,1.3,False,-0.944,2.191,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,29.0,76.37,17.0,13.0,SOFT,3.0,43.7,22.9,77.0,922.2,159,1.3,False,-0.757,2.255,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,30.0,76.171,16.0,14.0,SOFT,3.0,43.3,22.8,77.0,922.0,154,2.0,False,-18.31,1.729,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,31.0,76.275,16.0,15.0,SOFT,3.0,42.8,22.4,79.0,922.0,219,1.0,False,-0.026000000000000023,0.946,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,32.0,76.521,16.0,16.0,SOFT,3.0,43.2,22.5,78.0,922.0,186,1.3,False,-0.404,0.776,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,33.0,76.998,15.0,17.0,SOFT,3.0,43.2,22.4,78.0,922.2,183,1.3,False,0.106,1.047,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,34.0,76.099,15.0,18.0,SOFT,3.0,42.4,22.5,79.0,922.2,191,1.3,False,-0.526,2.118,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,35.0,76.476,15.0,19.0,SOFT,3.0,41.8,22.6,79.0,922.2,155,1.3,False,-0.262,0.987,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,36.0,76.377,12.0,20.0,SOFT,3.0,41.8,22.6,79.0,922.2,159,0.8,False,-0.777,1.409,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,37.0,76.028,11.0,21.0,SOFT,3.0,41.9,22.5,80.0,922.0,211,1.5,False,-1.224,5.541,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,38.0,76.32,11.0,22.0,SOFT,3.0,41.9,22.4,80.0,922.2,129,1.5,False,-1.155,0.578,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,39.0,76.484,11.0,23.0,SOFT,3.0,41.9,22.3,80.0,922.2,178,1.2,False,-0.782,0.617,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,40.0,76.259,11.0,24.0,SOFT,3.0,42.1,22.1,79.0,922.2,168,1.1,False,-0.6950000000000001,0.476,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,41.0,76.333,10.0,25.0,SOFT,3.0,42.1,22.1,80.0,922.0,164,1.5,False,-0.654,1.758,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,42.0,76.115,10.0,26.0,SOFT,3.0,42.1,21.9,79.0,922.0,142,0.8,False,-0.6579999999999999,1.016,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,43.0,76.22,10.0,27.0,SOFT,3.0,42.2,22.0,79.0,922.0,124,1.3,False,-2.16,0.971,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,44.0,76.193,9.0,28.0,SOFT,3.0,42.2,21.9,79.0,922.0,124,1.3,False,-1.568,3.815,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,45.0,77.223,8.0,29.0,SOFT,3.0,42.0,21.9,79.0,922.0,188,1.2,False,-3.76,-1.1139999999999999,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,46.0,75.954,6.0,30.0,SOFT,3.0,40.6,22.0,80.0,922.0,161,1.7,False,-0.892,-0.31200000000000006,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,47.0,76.31,6.0,31.0,SOFT,3.0,40.6,21.8,80.0,921.9,196,2.0,False,-4.675,-0.32299999999999995,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,48.0,79.905,6.0,32.0,SOFT,3.0,40.4,21.8,81.0,921.9,152,1.2,False,3.755,-3.862,0,1
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,49.0,92.762,11.0,1.0,SOFT,4.0,40.4,21.9,82.0,921.9,134,1.2,False,15.485,-16.622,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,50.0,74.709,11.0,2.0,SOFT,4.0,40.2,21.7,82.0,922.0,180,1.3,False,-2.033,1.37,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,51.0,75.054,10.0,3.0,SOFT,4.0,40.2,21.7,82.0,922.0,161,1.6,False,-0.839,1.754,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,52.0,85.071,10.0,4.0,SOFT,4.0,40.3,21.8,82.0,922.0,211,1.2,False,0.953,3.84,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,53.0,101.425,10.0,5.0,SOFT,4.0,40.3,21.8,82.0,922.0,196,1.3,False,-13.386,-0.33799999999999997,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,54.0,101.805,10.0,6.0,SOFT,4.0,39.6,21.7,82.0,922.0,190,1.6,False,-0.6910000000000001,0.008,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,55.0,100.895,10.0,7.0,SOFT,4.0,39.2,21.5,82.0,922.0,155,1.8,False,-0.5409999999999999,0.875,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,56.0,86.621,10.0,8.0,SOFT,4.0,39.1,21.4,82.0,921.9,230,2.0,False,-1.1909999999999998,-5.501,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,57.0,114.435,10.0,9.0,SOFT,4.0,39.1,21.4,83.0,921.9,144,2.0,False,-0.376,-7.095,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,58.0,115.094,10.0,10.0,SOFT,4.0,39.3,21.4,82.0,922.0,157,1.6,False,0.128,0.098,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,59.0,115.185,10.0,11.0,SOFT,4.0,39.5,21.4,82.0,922.0,135,1.5,False,-0.542,-0.725,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,60.0,76.615,9.0,12.0,SOFT,4.0,38.9,21.4,83.0,922.0,177,2.2,False,0.147,1.56,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,61.0,75.448,9.0,13.0,SOFT,4.0,38.9,21.5,83.0,921.9,197,2.0,False,-0.787,0.65,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,62.0,75.305,9.0,14.0,SOFT,4.0,39.0,21.5,83.0,921.9,143,1.3,False,-0.134,0.557,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,63.0,74.278,7.0,15.0,SOFT,4.0,39.2,21.5,83.0,922.0,176,1.2,False,-0.15200000000000002,1.3679999999999999,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,64.0,74.195,7.0,16.0,SOFT,4.0,39.3,21.5,83.0,921.9,217,0.6,False,-0.5609999999999999,1.087,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,65.0,74.284,7.0,17.0,SOFT,4.0,39.3,21.3,83.0,921.9,179,1.0,False,-1.767,0.809,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,66.0,74.56,7.0,18.0,SOFT,4.0,39.2,21.4,83.0,922.0,151,0.8,False,-0.30600000000000005,0.609,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,67.0,74.195,6.0,19.0,SOFT,4.0,38.7,21.3,83.0,922.0,160,1.6,False,-0.23399999999999999,1.52,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,68.0,74.628,6.0,20.0,SOFT,4.0,38.7,21.3,83.0,922.0,211,1.5,False,-0.22899999999999998,0.475,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,69.0,74.776,6.0,21.0,SOFT,4.0,38.8,21.2,83.0,922.0,165,1.3,False,-0.14800000000000002,0.412,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,70.0,74.547,6.0,22.0,SOFT,4.0,37.8,21.2,84.0,922.0,173,1.7,False,-0.34099999999999997,0.495,0,0
2022,21,São Paulo Grand Prix,VER,1,Red Bull Racing,71.0,74.387,6.0,23.0,SOFT,4.0,37.9,21.2,84.0,922.0,165,1.7,False,-0.40700000000000003,1.412,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,1.0,101.404,8.0,1.0,SOFT,1.0,49.5,23.6,74.0,922.2,179,1.7,False,2.309,0.725,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,2.0,111.802,8.0,2.0,SOFT,1.0,49.5,23.6,75.0,922.2,0,1.0,False,-0.905,0.205,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,3.0,119.271,8.0,3.0,SOFT,1.0,49.3,23.4,74.0,922.2,160,1.1,False,0.177,0.379,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,4.0,121.932,8.0,4.0,SOFT,1.0,49.0,23.3,74.0,922.2,178,1.1,False,-0.42700000000000005,-0.354,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,5.0,115.348,8.0,5.0,SOFT,1.0,48.3,23.3,73.0,922.2,158,2.7,False,0.326,0.424,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,6.0,116.35,8.0,6.0,SOFT,1.0,48.3,23.3,75.0,922.0,151,0.8,False,-1.244,-1.186,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,7.0,78.403,5.0,7.0,SOFT,1.0,48.3,23.2,75.0,922.0,211,1.1,False,0.264,0.493,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,8.0,77.197,5.0,8.0,SOFT,1.0,48.3,23.3,74.0,922.0,171,1.7,False,0.642,0.214,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,9.0,76.783,5.0,9.0,SOFT,1.0,47.6,23.4,75.0,922.0,155,1.2,False,-0.124,-0.381,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,10.0,76.735,5.0,10.0,SOFT,1.0,49.1,23.7,74.0,922.2,129,1.2,False,-0.007000000000000006,-0.954,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,11.0,76.564,5.0,11.0,SOFT,1.0,49.9,23.7,72.0,922.0,155,1.0,False,-0.42000000000000004,-0.04600000000000004,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,12.0,77.137,5.0,12.0,SOFT,1.0,49.9,23.8,72.0,922.0,175,1.2,False,-0.12,-0.08999999999999997,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,13.0,77.318,5.0,13.0,SOFT,1.0,48.1,23.8,72.0,922.2,197,1.2,False,-0.18999999999999995,-0.14600000000000002,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,14.0,77.984,6.0,14.0,SOFT,1.0,47.9,23.7,72.0,922.2,180,1.3,False,1.036,-0.32399999999999995,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,15.0,77.575,6.0,15.0,SOFT,1.0,47.5,23.5,73.0,922.0,192,2.2,False,-0.47,0.201,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,16.0,77.653,6.0,16.0,SOFT,1.0,46.8,23.5,74.0,922.0,166,1.7,False,-0.18700000000000006,0.351,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,17.0,77.483,5.0,17.0,SOFT,1.0,48.4,23.7,74.0,922.0,182,1.2,False,-3.165,1.2650000000000001,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,18.0,77.43,4.0,18.0,SOFT,1.0,47.3,23.7,74.0,922.2,120,1.7,False,1.043,0.488,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,19.0,77.588,4.0,19.0,SOFT,1.0,46.3,23.7,75.0,922.2,183,1.1,False,1.249,0.278,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,20.0,77.359,4.0,20.0,SOFT,1.0,46.3,23.5,75.0,922.0,163,1.3,False,1.051,0.641,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,21.0,77.787,4.0,21.0,SOFT,1.0,46.4,23.3,75.0,922.2,186,1.6,False,0.807,0.36,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,22.0,77.557,4.0,22.0,SOFT,1.0,46.4,23.3,75.0,922.2,152,1.0,False,0.939,0.721,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,23.0,77.673,4.0,23.0,SOFT,1.0,46.4,23.2,74.0,922.2,142,2.0,False,0.814,0.387,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,24.0,77.658,3.0,24.0,SOFT,1.0,45.3,23.2,75.0,922.2,162,0.8,False,1.104,16.323,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,25.0,78.428,3.0,25.0,SOFT,1.0,45.2,23.1,75.0,922.0,211,2.0,False,-15.145,-2.589,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,26.0,81.84,5.0,26.0,SOFT,1.0,45.2,23.0,75.0,922.0,140,2.9,False,5.489,-3.773,0,1
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,27.0,95.547,9.0,2.0,MEDIUM,2.0,44.1,22.8,77.0,922.0,134,1.2,False,19.119,-18.76,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,28.0,77.352,9.0,3.0,MEDIUM,2.0,44.1,22.8,77.0,922.2,149,1.2,False,-0.616,-0.981,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,29.0,76.988,8.0,4.0,MEDIUM,2.0,43.7,22.9,77.0,922.2,159,1.3,False,-5.639,1.106,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,30.0,76.664,7.0,5.0,MEDIUM,2.0,43.3,22.8,77.0,922.0,154,2.0,False,0.077,-0.06899999999999995,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,31.0,76.714,7.0,6.0,MEDIUM,2.0,43.2,22.5,78.0,922.0,203,2.0,False,0.136,0.01,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,32.0,76.787,7.0,7.0,MEDIUM,2.0,42.8,22.4,79.0,922.0,219,1.0,False,0.178,0.173,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,33.0,76.669,7.0,8.0,MEDIUM,2.0,43.2,22.4,78.0,922.2,183,1.3,False,-0.261,0.27,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,34.0,77.115,7.0,9.0,MEDIUM,2.0,42.4,22.5,79.0,922.2,191,1.3,False,0.368,-0.15000000000000002,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,35.0,76.832,6.0,10.0,MEDIUM,2.0,42.4,22.5,79.0,922.0,161,1.2,False,0.32,4.19,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,36.0,76.584,6.0,11.0,MEDIUM,2.0,41.8,22.6,79.0,922.2,159,0.8,False,0.154,0.239,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,37.0,76.769,6.0,12.0,MEDIUM,2.0,41.9,22.5,80.0,922.0,211,1.5,False,-0.14,0.194,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,38.0,76.851,6.0,13.0,MEDIUM,2.0,41.9,22.4,80.0,922.2,129,1.5,False,0.068,0.076,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,39.0,77.134,6.0,14.0,MEDIUM,2.0,41.9,22.4,80.0,922.2,167,1.2,False,0.227,-0.09399999999999997,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,40.0,76.953,6.0,15.0,MEDIUM,2.0,42.1,22.1,79.0,922.2,168,1.1,False,0.03,0.153,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,41.0,77.206,6.0,16.0,MEDIUM,2.0,42.1,22.1,80.0,922.0,164,1.5,False,0.011,-0.015000000000000013,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,42.0,77.306,6.0,17.0,MEDIUM,2.0,42.6,21.8,80.0,922.0,162,0.5,False,0.175,-0.262,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,43.0,77.091,6.0,18.0,MEDIUM,2.0,42.2,22.0,79.0,922.0,124,1.3,False,-0.01200000000000001,0.144,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,44.0,77.113,6.0,19.0,MEDIUM,2.0,42.2,21.9,79.0,922.0,124,1.3,False,0.136,0.0,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,45.0,80.983,7.0,20.0,MEDIUM,2.0,42.0,21.9,79.0,922.0,188,1.2,False,3.817,-3.76,0,1
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,46.0,94.335,11.0,2.0,MEDIUM,3.0,40.6,22.0,80.0,922.0,161,1.7,False,13.031,-17.338,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,47.0,75.946,10.0,3.0,MEDIUM,3.0,40.6,21.8,80.0,921.9,196,2.0,False,-2.465,-0.32399999999999995,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,48.0,76.413,8.0,4.0,MEDIUM,3.0,40.4,21.8,81.0,921.9,152,1.2,False,0.37,-1.058,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,49.0,76.154,7.0,5.0,MEDIUM,3.0,40.2,21.8,82.0,922.0,141,1.2,False,-0.43799999999999994,-1.151,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,50.0,76.492,7.0,6.0,MEDIUM,3.0,40.2,21.7,82.0,922.0,180,1.3,False,0.146,-0.509,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,51.0,76.928,8.0,7.0,MEDIUM,3.0,40.2,21.7,82.0,922.0,161,1.6,False,2.044,-1.0350000000000001,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,52.0,83.565,8.0,8.0,MEDIUM,3.0,40.0,21.7,83.0,922.0,133,1.8,False,0.067,0.553,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,53.0,102.16,7.0,9.0,MEDIUM,3.0,40.3,21.8,82.0,922.0,196,1.3,False,0.864,-0.14400000000000002,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,54.0,102.157,7.0,10.0,MEDIUM,3.0,39.6,21.7,82.0,922.0,190,1.6,False,-0.362,0.497,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,55.0,101.77,7.0,11.0,MEDIUM,3.0,39.2,21.5,82.0,922.0,155,1.8,False,0.504,-0.7070000000000001,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,56.0,88.849,7.0,12.0,MEDIUM,3.0,39.1,21.4,82.0,921.9,230,2.0,False,0.664,-0.641,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,57.0,114.021,7.0,13.0,MEDIUM,3.0,39.1,21.4,83.0,921.9,144,2.0,False,-2.738,0.308,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,58.0,114.559,7.0,14.0,MEDIUM,3.0,39.3,21.4,82.0,922.0,157,1.6,False,0.34,0.185,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,59.0,117.692,7.0,15.0,MEDIUM,3.0,39.5,21.4,82.0,922.0,135,1.5,False,-0.881,-1.307,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,60.0,78.175,10.0,16.0,MEDIUM,3.0,38.9,21.4,83.0,922.0,177,2.2,False,1.56,-0.98,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,61.0,76.098,10.0,17.0,MEDIUM,3.0,38.9,21.5,83.0,921.9,197,2.0,False,0.65,0.09,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,62.0,75.862,10.0,18.0,MEDIUM,3.0,39.0,21.5,83.0,921.9,143,1.3,False,0.557,0.336,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,63.0,75.838,10.0,19.0,MEDIUM,3.0,39.2,21.5,83.0,922.0,176,1.2,False,-0.973,-0.472,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,64.0,75.549,10.0,20.0,MEDIUM,3.0,39.3,21.5,83.0,921.9,217,0.6,False,-0.33599999999999997,-0.018000000000000016,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,65.0,76.86,11.0,21.0,MEDIUM,3.0,39.2,21.3,83.0,922.0,217,1.2,False,1.562,-0.923,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,66.0,75.79,11.0,22.0,MEDIUM,3.0,39.2,21.4,83.0,922.0,151,0.8,False,-0.0010000000000000009,0.348,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,67.0,76.054,11.0,23.0,MEDIUM,3.0,38.7,21.3,83.0,922.0,160,1.6,False,0.303,0.196,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,68.0,76.066,11.0,24.0,MEDIUM,3.0,38.7,21.3,83.0,922.0,211,1.5,False,0.336,-0.18000000000000005,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,69.0,75.927,11.0,25.0,MEDIUM,3.0,38.8,21.2,83.0,922.0,152,1.7,False,0.32,-0.22999999999999998,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,70.0,75.852,11.0,26.0,MEDIUM,3.0,37.8,21.2,84.0,922.0,173,1.7,False,0.139,-0.007000000000000006,0,0
2022,21,São Paulo Grand Prix,VET,5,Aston Martin,71.0,76.198,11.0,27.0,MEDIUM,3.0,37.9,21.2,84.0,922.0,165,1.7,False,0.479,-0.5760000000000001,0,0
2022,21,São Paulo Grand Prix,ZHO,24,Alfa Romeo,1.0,106.561,13.0,1.0,SOFT,1.0,49.5,23.6,74.0,922.2,179,1.7,False,1.172,1.8090000000000002,0,0
2022,21,São Paulo Grand Prix,ZHO,24,Alfa Romeo,2.0,111.893,13.0,2.0,SOFT,1.0,49.5,23.6,75.0,922.2,0,1.0,False,0.004,-0.17300000000000004,0,0
